,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
270,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
271,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
272,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
273,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
274,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
275,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
276,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
277,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
278,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
279,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
280,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
281,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
282,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
283,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
284,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
285,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
286,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
287,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
288,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
289,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
290,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
291,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
292,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
293,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
294,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
295,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
296,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
297,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
298,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
299,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
300,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
301,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
302,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
303,"Plantation, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",381dc14e80a3b086,Sr. Manufacturing Test Software Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
304,"Miami, FL",Lab Support,"Analyzes data using statistical methods, interprets technical data, and promptly reports and documents issues. Please send resumes to zachary.burrell@labsupport...",3638483fe7cb8d06,Applications Scientist - Senior,,43.8,55,30+ days,2016-10-18 00:03:53.428289,Miami
305,"Miami, FL",McKinsey & Company,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,000 dedicated professionals (including more than 800 analysts and data scientists)...",234aceb1dd8099dd,McKinsey Solutions - Pharmaceutical and Medical Products – A...,,52.800003,169,6 days,2016-10-18 00:03:53.428289,Miami
306,"Miami, FL","Aspera, an IBM Company","The position will provide pre-sales technical support, solution architecture, and software integration services to our enterprise customers/ including...",88057d0a81015dea,Sales Engineer - Latin America Territory,,,,30+ days,2016-10-18 00:03:53.428289,Miami
307,"Miami, FL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,cb748159682bab6a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:03:53.428289,Miami
308,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",892cec9a40eebd43,System Administrator (FL),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
309,"Miramar, FL 33025",Altor BioScience Corporation,The successful candidate will contribute to mammalian cell culture process development and operation at Altor Bioscience to optimize and validate existing...,8e364e44a5b8ce7a,"Assistant/Associate Scientist/Engineer, Cell Culture Bioreac...",,,,25 days,2016-10-18 00:03:53.428289,Miami
310,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",4587f5ebe6d22915,Sr. Manufacturing Test Engineer (Display & Projection),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
311,"Dania Beach, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",91958ac77c0ea3d1,Manufacturing Test Engineer (Sensors & Calibration),,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
312,"Fort Lauderdale, FL","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",d370571fa3800d80,Lead Tools & Infrastructure Engineer,,54.0,2,30+ days,2016-10-18 00:03:53.428289,Miami
