,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
677,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
678,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
679,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
680,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
681,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
682,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
683,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
684,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
685,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
686,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
687,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
688,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
689,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
690,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
691,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
692,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
693,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
694,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
695,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
696,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
697,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
698,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
699,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
700,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
701,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
702,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
703,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
704,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
705,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
706,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
707,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
708,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
709,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
710,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
711,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
712,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
713,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
714,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
715,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
716,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
717,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
718,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
719,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
720,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
721,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
722,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
723,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
724,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
725,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
726,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
727,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
728,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
729,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
730,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
731,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
732,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
733,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
734,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
735,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
736,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
737,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
738,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
739,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
740,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
741,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
742,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
743,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
744,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
745,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
746,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
747,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
748,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
749,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
750,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
751,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
752,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
753,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
754,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
755,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
756,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
757,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
758,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
759,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
760,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
761,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
762,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
763,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
764,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
765,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
766,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
767,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
768,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
769,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
770,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
771,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
772,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
