,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
548,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
549,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
550,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
551,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
552,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
553,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
554,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
555,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
556,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
557,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
558,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
559,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
560,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
561,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
562,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
563,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
564,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
565,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
566,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
567,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
568,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
569,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
570,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
571,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
572,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
573,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
574,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
575,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
576,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
577,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
578,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
579,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
580,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
581,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
582,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
583,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
584,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
585,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
586,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
587,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
588,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
589,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
590,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
591,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
592,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
593,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
594,"Denver, CO",Colorado Community College System,Ability to provide leadership in the area of data analytics. The Institutional Research and Data Analyst's primary responsibility will be to provide development...,6e1290b739c5169f,Institutional Research and Data Analyst,"$55,000 a year",40.8,8,2 days,2016-10-17 23:44:33.464902,Denver
595,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",60e8bf7c77d8b2d3,Senior Component Engineer - Space Avionics (659717) - Securi...,,43.2,35,13 days,2016-10-17 23:44:33.464902,Denver
596,"Boulder, CO",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",844790cdf628eb73,Principal Engineer - Signal & Image Processing/SSA Algorithm...,,43.2,35,30+ days,2016-10-17 23:44:33.464902,Denver
597,"Broomfield, CO",Code42,You will lead applied analytics initiatives that are leveraged across the breadth of our solutions for the data storage industry....,083daa4c5fa46e4a,Principal Data Scientist,,,,10 days,2016-10-17 23:44:33.464902,Denver
